Submitting with iter=3
       Step     Time          Energy         fmax
GPMin:    0 15:40:25      -83.330290       43.4563
GPMin:    1 15:40:25     -101.791326       20.9155
GPMin:    2 15:40:25     -115.205662       21.0737
GPMin:    3 15:40:25     -125.974257       14.1775
GPMin:    4 15:40:25     -132.461332       13.2936
GPMin:    5 15:40:25     -136.891987       10.3586
GPMin:    6 15:40:25     -139.853423        8.9818
GPMin:    7 15:40:25     -143.323988       12.3690
GPMin:    8 15:40:25     -146.489438       15.4489
GPMin:    9 15:40:25     -149.863048       13.7549
GPMin:   10 15:40:25     -152.327396        5.5085
GPMin:   11 15:40:25     -153.491635        3.3149
GPMin:   12 15:40:25     -155.088555        2.7702
GPMin:   13 15:40:26     -157.006683        4.8589
GPMin:   14 15:40:26     -159.489740       12.1329
GPMin:   15 15:40:26     -163.106084       16.1639
GPMin:   16 15:40:26     -166.190254        7.9319
GPMin:   17 15:40:26     -167.026116        4.5017
GPMin:   18 15:40:26     -167.952836        5.4825
GPMin:   19 15:40:27     -168.749564        4.7668
GPMin:   20 15:40:27     -169.244604        5.3947
       Step     Time          Energy         fmax
GPMin:    0 15:40:27      -60.620679       43.4563
GPMin:    1 15:40:27      -84.506002       24.3525
GPMin:    2 15:40:27      -99.845321       26.9889
GPMin:    3 15:40:27     -112.691514       16.9653
GPMin:    4 15:40:27     -119.865380       11.8109
GPMin:    5 15:40:27     -126.021905        6.9539
GPMin:    6 15:40:27     -131.775471        8.1569
GPMin:    7 15:40:27     -136.012739        8.4312
GPMin:    8 15:40:27     -139.674003        8.4883
GPMin:    9 15:40:27     -143.257332       12.6532
GPMin:   10 15:40:27     -146.678403       14.8503
GPMin:   11 15:40:27     -150.170672        8.2503
GPMin:   12 15:40:28     -152.159903        7.2837
GPMin:   13 15:40:28     -155.976376       11.2872
GPMin:   14 15:40:28     -160.529343       15.2978
GPMin:   15 15:40:28     -163.471782       12.5969
GPMin:   16 15:40:28     -165.822956       10.4700
GPMin:   17 15:40:28     -167.106353        4.1097
GPMin:   18 15:40:28     -167.368195        3.0036
GPMin:   19 15:40:29     -167.594855        2.7871
GPMin:   20 15:40:29     -168.140155        2.8756
       Step     Time          Energy         fmax
GPMin:    0 15:40:29      -78.703375       44.6607
GPMin:    1 15:40:29      -98.381389       22.9807
GPMin:    2 15:40:29     -112.811237       21.1258
GPMin:    3 15:40:29     -124.940915       18.6575
GPMin:    4 15:40:29     -132.586359       12.6509
GPMin:    5 15:40:29     -136.777352        5.9554
GPMin:    6 15:40:29     -140.892495        5.7974
GPMin:    7 15:40:29     -144.753332        5.5624
GPMin:    8 15:40:29     -147.479131        8.6927
GPMin:    9 15:40:29     -150.294816       14.3950
GPMin:   10 15:40:29     -154.136801       12.1941
GPMin:   11 15:40:29     -155.681467        3.1727
GPMin:   12 15:40:30     -158.350907        8.1898
GPMin:   13 15:40:30     -159.569781       11.2753
GPMin:   14 15:40:30     -161.026769       14.5793
GPMin:   15 15:40:30     -163.435961       14.7436
GPMin:   16 15:40:30     -165.074166        6.8184
GPMin:   17 15:40:30     -165.858407        6.1082
GPMin:   18 15:40:30     -167.361864        4.7827
GPMin:   19 15:40:31     -168.101311        5.5788
GPMin:   20 15:40:31     -168.265885        5.0136
       Step     Time          Energy         fmax
GPMin:    0 15:40:31      -82.990161       48.8389
GPMin:    1 15:40:31     -101.794471       21.7483
GPMin:    2 15:40:31     -115.656238       20.9996
GPMin:    3 15:40:31     -127.122232       18.1659
GPMin:    4 15:40:31     -134.242051       12.4940
GPMin:    5 15:40:32     -137.887437        6.0127
GPMin:    6 15:40:32     -141.445833        7.4979
GPMin:    7 15:40:32     -144.833361       10.3057
GPMin:    8 15:40:32     -147.614553        8.7196
GPMin:    9 15:40:32     -149.610359        3.7540
GPMin:   10 15:40:32     -150.763382        3.2147
GPMin:   11 15:40:32     -152.181514        6.5001
GPMin:   12 15:40:32     -155.141960       12.8161
GPMin:   13 15:40:32     -157.586841       12.2821
GPMin:   14 15:40:32     -159.789673       11.0347
GPMin:   15 15:40:32     -161.696466       14.6613
GPMin:   16 15:40:33     -164.791809       12.2197
GPMin:   17 15:40:33     -167.090634        3.3814
GPMin:   18 15:40:33     -167.242976        3.7537
GPMin:   19 15:40:33     -167.464720        4.2520
GPMin:   20 15:40:33     -168.393939        4.5151
       Step     Time          Energy         fmax
GPMin:    0 15:40:33      -90.459351       33.0168
GPMin:    1 15:40:33     -108.098395       16.3390
GPMin:    2 15:40:34     -119.936750       20.2737
GPMin:    3 15:40:34     -129.042388       17.2348
GPMin:    4 15:40:34     -134.951238        9.1315
GPMin:    5 15:40:34     -137.767223        7.7265
GPMin:    6 15:40:34     -141.878971        7.7573
GPMin:    7 15:40:34     -145.586477        4.7866
GPMin:    8 15:40:34     -147.425230        4.0472
GPMin:    9 15:40:34     -149.272550        2.9487
GPMin:   10 15:40:34     -150.880482        3.2866
GPMin:   11 15:40:34     -152.381263        6.6425
GPMin:   12 15:40:34     -154.946973       11.9252
GPMin:   13 15:40:34     -160.624521       15.2018
GPMin:   14 15:40:34     -163.692405        8.5575
GPMin:   15 15:40:35     -165.525980        6.6191
GPMin:   16 15:40:35     -168.255426        6.5708
GPMin:   17 15:40:35     -170.175435        4.4669
GPMin:   18 15:40:35     -170.688676        4.3630
GPMin:   19 15:40:35     -170.989439        3.7449
GPMin:   20 15:40:36     -171.098034        3.4702
       Step     Time          Energy         fmax
GPMin:    0 15:40:36      -70.048228       47.8120
GPMin:    1 15:40:36      -91.956696       21.6432
GPMin:    2 15:40:36     -105.943404       19.0448
GPMin:    3 15:40:36     -117.384991       19.4095
GPMin:    4 15:40:36     -125.812822       14.5940
GPMin:    5 15:40:36     -131.272495        7.3229
GPMin:    6 15:40:36     -136.226679        7.6435
GPMin:    7 15:40:36     -139.554042        5.4004
GPMin:    8 15:40:36     -141.979685        6.5476
GPMin:    9 15:40:36     -144.305315       10.1002
GPMin:   10 15:40:36     -147.992886       13.5277
GPMin:   11 15:40:36     -152.074184        8.2282
GPMin:   12 15:40:37     -153.675205        7.1037
GPMin:   13 15:40:37     -156.606507        5.2759
GPMin:   14 15:40:37     -157.479133        6.2309
GPMin:   15 15:40:37     -158.756781        9.0989
GPMin:   16 15:40:37     -161.387019       12.5244
GPMin:   17 15:40:37     -165.207577       11.7642
GPMin:   18 15:40:38     -167.572712        7.7543
GPMin:   19 15:40:38     -169.340530        5.4090
GPMin:   20 15:40:38     -169.878670        4.2694
       Step     Time          Energy         fmax
GPMin:    0 15:40:38      -83.262408       49.2174
GPMin:    1 15:40:38     -102.334268       22.4062
GPMin:    2 15:40:38     -116.287502       21.0155
GPMin:    3 15:40:38     -127.809639       17.9642
GPMin:    4 15:40:38     -135.254781       13.5789
GPMin:    5 15:40:38     -139.093469        6.0971
GPMin:    6 15:40:38     -142.468594        6.0747
GPMin:    7 15:40:38     -144.629449        5.6870
GPMin:    8 15:40:38     -146.833692        4.3740
GPMin:    9 15:40:38     -149.391935        6.5070
GPMin:   10 15:40:39     -150.850709        9.9457
GPMin:   11 15:40:39     -154.241154       14.8019
GPMin:   12 15:40:39     -157.845396        8.0548
GPMin:   13 15:40:39     -159.350430        6.2226
GPMin:   14 15:40:39     -160.304265        6.0560
GPMin:   15 15:40:39     -161.196701        6.6382
GPMin:   16 15:40:39     -163.478284       13.3496
GPMin:   17 15:40:39     -167.667907        7.9205
GPMin:   18 15:40:40     -168.170065        4.5882
GPMin:   19 15:40:40     -168.286406        4.1996
GPMin:   20 15:40:40     -169.070736        3.2436
       Step     Time          Energy         fmax
GPMin:    0 15:40:40      -34.374231      106.7299
GPMin:    1 15:40:40      -79.514378       49.7534
GPMin:    2 15:40:40     -102.562670       32.2527
GPMin:    3 15:40:40     -113.889029       20.9640
GPMin:    4 15:40:40     -125.059511       22.8866
GPMin:    5 15:40:41     -133.158716        7.0551
GPMin:    6 15:40:41     -137.418804        7.0968
GPMin:    7 15:40:41     -139.544772        7.5975
GPMin:    8 15:40:41     -141.413470        7.9551
GPMin:    9 15:40:41     -144.307493        8.2435
GPMin:   10 15:40:41     -146.427869        9.3765
GPMin:   11 15:40:41     -148.986548        7.5980
GPMin:   12 15:40:41     -151.384928        7.9458
GPMin:   13 15:40:41     -152.983699        6.4485
GPMin:   14 15:40:41     -154.400020        6.7071
GPMin:   15 15:40:41     -155.388036        5.1032
GPMin:   16 15:40:42     -156.022067        3.7622
GPMin:   17 15:40:42     -156.393933        5.6316
GPMin:   18 15:40:42     -158.691719       11.7844
GPMin:   19 15:40:42     -162.580776       12.5874
GPMin:   20 15:40:43     -164.753960       14.8157
       Step     Time          Energy         fmax
GPMin:    0 15:40:43      -87.039540       34.2154
GPMin:    1 15:40:43     -104.792436       16.1243
GPMin:    2 15:40:43     -116.678664       20.2336
GPMin:    3 15:40:43     -126.084204       17.4137
GPMin:    4 15:40:43     -132.486031        9.3421
GPMin:    5 15:40:43     -135.752729        7.5500
GPMin:    6 15:40:43     -139.987800        7.9561
GPMin:    7 15:40:43     -144.229481        5.0347
GPMin:    8 15:40:43     -146.389942        4.2187
GPMin:    9 15:40:43     -148.309336        4.1626
GPMin:   10 15:40:43     -150.016649        3.7005
GPMin:   11 15:40:43     -151.360415        4.3832
GPMin:   12 15:40:43     -154.768766       10.3155
GPMin:   13 15:40:43     -160.208565       13.4630
GPMin:   14 15:40:43     -163.243544        9.8652
GPMin:   15 15:40:44     -165.850965        7.3770
GPMin:   16 15:40:44     -167.906599        5.9827
GPMin:   17 15:40:44     -169.499264        6.0592
GPMin:   18 15:40:44     -170.787091        4.5785
GPMin:   19 15:40:44     -171.595890        3.2420
GPMin:   20 15:40:45     -171.952007        2.9381
       Step     Time          Energy         fmax
GPMin:    0 15:40:45       -8.014102      161.3819
GPMin:    1 15:40:45      -64.809688       55.4820
GPMin:    2 15:40:45      -87.341659       26.0515
GPMin:    3 15:40:45     -100.982894       18.6855
GPMin:    4 15:40:45     -112.530287       21.2802
GPMin:    5 15:40:45     -121.658377       19.8579
GPMin:    6 15:40:45     -128.460969       10.2198
GPMin:    7 15:40:45     -132.993377        8.8530
GPMin:    8 15:40:45     -135.623373       10.3197
GPMin:    9 15:40:45     -139.699412       12.1941
GPMin:   10 15:40:45     -142.375042       11.9151
GPMin:   11 15:40:45     -145.281872        7.7141
GPMin:   12 15:40:45     -146.970803        4.1578
GPMin:   13 15:40:45     -148.203072        3.8199
GPMin:   14 15:40:45     -148.937824        3.5149
GPMin:   15 15:40:46     -149.812443        3.0643
GPMin:   16 15:40:46     -150.570747        2.8954
GPMin:   17 15:40:46     -151.075613        3.6065
GPMin:   18 15:40:46     -153.427843       10.3729
GPMin:   19 15:40:46     -157.068939       11.4410
GPMin:   20 15:40:47     -160.405331       12.1657
       Step     Time          Energy         fmax
GPMin:    0 15:40:47      -33.167905      109.1358
GPMin:    1 15:40:47      -72.032745       40.5736
GPMin:    2 15:40:47      -89.570999       25.4377
GPMin:    3 15:40:47     -101.735344       22.9243
GPMin:    4 15:40:47     -111.530548       22.2795
GPMin:    5 15:40:47     -120.601419       18.9511
GPMin:    6 15:40:47     -126.911295        9.5305
GPMin:    7 15:40:47     -133.412800       12.9770
GPMin:    8 15:40:47     -139.028400       11.5574
GPMin:    9 15:40:47     -141.971293        5.5766
GPMin:   10 15:40:47     -143.754842        5.3879
GPMin:   11 15:40:47     -145.583482        5.5755
GPMin:   12 15:40:47     -147.571788        6.2049
GPMin:   13 15:40:47     -149.251281        5.8533
GPMin:   14 15:40:47     -151.029528        5.2008
GPMin:   15 15:40:48     -152.254641        6.3906
GPMin:   16 15:40:48     -153.554231        6.7486
GPMin:   17 15:40:48     -154.643092        5.0676
GPMin:   18 15:40:48     -155.545339        3.8584
GPMin:   19 15:40:48     -156.478927        5.5601
GPMin:   20 15:40:49     -157.923399        9.5150
       Step     Time          Energy         fmax
GPMin:    0 15:40:49      -77.873877       34.1487
GPMin:    1 15:40:49      -97.051497       15.8452
GPMin:    2 15:40:49     -109.149407       15.3995
GPMin:    3 15:40:49     -118.687626       12.0939
GPMin:    4 15:40:49     -124.809199       12.2015
GPMin:    5 15:40:49     -130.248146       10.4070
GPMin:    6 15:40:49     -135.504118        8.4881
GPMin:    7 15:40:49     -141.095307       10.3169
GPMin:    8 15:40:49     -145.303753       10.9755
GPMin:    9 15:40:49     -148.087679        8.6523
GPMin:   10 15:40:49     -150.308300        6.9396
GPMin:   11 15:40:49     -152.591171        7.1497
GPMin:   12 15:40:49     -154.795347        7.3012
GPMin:   13 15:40:49     -156.661043        9.9166
GPMin:   14 15:40:49     -160.488237       13.9608
GPMin:   15 15:40:50     -165.314406       10.6782
GPMin:   16 15:40:50     -167.470976        7.5151
GPMin:   17 15:40:50     -168.458861        6.7934
GPMin:   18 15:40:50     -169.406416        4.4623
GPMin:   19 15:40:50     -169.918282        3.3246
GPMin:   20 15:40:51     -170.893050        4.7359
       Step     Time          Energy         fmax
GPMin:    0 15:40:51      -59.697252       32.2514
GPMin:    1 15:40:51      -82.735062       20.3683
GPMin:    2 15:40:51      -98.593789       25.0598
GPMin:    3 15:40:51     -111.190510       18.1845
GPMin:    4 15:40:51     -118.252420       11.8681
GPMin:    5 15:40:51     -124.489003       11.4610
GPMin:    6 15:40:51     -129.801934       10.5702
GPMin:    7 15:40:51     -133.948660        8.1786
GPMin:    8 15:40:51     -138.257656        9.0681
GPMin:    9 15:40:51     -143.112176       12.9400
GPMin:   10 15:40:51     -147.775033       13.4960
GPMin:   11 15:40:51     -151.108313        7.9334
GPMin:   12 15:40:51     -153.361258        7.5027
GPMin:   13 15:40:51     -156.146437        6.2910
GPMin:   14 15:40:51     -157.261598        5.7995
GPMin:   15 15:40:52     -158.867945        4.1139
GPMin:   16 15:40:52     -159.855721        6.0063
GPMin:   17 15:40:52     -160.117483        7.4933
GPMin:   18 15:40:52     -160.991377       10.9715
GPMin:   19 15:40:52     -163.297472       12.3218
GPMin:   20 15:40:53     -164.943940        9.8273
       Step     Time          Energy         fmax
GPMin:    0 15:40:53      -80.245955       34.8147
GPMin:    1 15:40:53      -99.684981       16.3925
GPMin:    2 15:40:53     -112.364752       20.1576
GPMin:    3 15:40:53     -121.993084       19.3070
GPMin:    4 15:40:53     -129.276968        9.6164
GPMin:    5 15:40:53     -133.634424        7.6793
GPMin:    6 15:40:53     -138.362934        8.1840
GPMin:    7 15:40:53     -143.007113       10.4650
GPMin:    8 15:40:53     -146.759127       11.1849
GPMin:    9 15:40:53     -149.544550        8.0313
GPMin:   10 15:40:53     -151.906112        7.6159
GPMin:   11 15:40:53     -153.845900        5.6182
GPMin:   12 15:40:53     -155.386325        9.2139
GPMin:   13 15:40:53     -157.704205       10.1370
GPMin:   14 15:40:53     -161.506309       14.5957
GPMin:   15 15:40:54     -165.266111        9.7146
GPMin:   16 15:40:54     -167.005813        7.4628
GPMin:   17 15:40:54     -169.007882        5.5979
GPMin:   18 15:40:54     -169.858858        3.9867
GPMin:   19 15:40:54     -170.165723        4.0508
GPMin:   20 15:40:55     -170.624238        3.4852
       Step     Time          Energy         fmax
GPMin:    0 15:40:55     -104.414123       20.7671
GPMin:    1 15:40:55     -120.058164       17.9147
GPMin:    2 15:40:55     -131.230670       19.3180
GPMin:    3 15:40:55     -137.812862       15.1165
GPMin:    4 15:40:55     -142.578534        8.2643
GPMin:    5 15:40:55     -146.437417        7.4337
GPMin:    6 15:40:55     -148.300495        8.1816
GPMin:    7 15:40:55     -151.743733       10.5735
GPMin:    8 15:40:55     -154.505641        9.4673
GPMin:    9 15:40:55     -156.761968        8.5011
GPMin:   10 15:40:55     -159.528276        6.8256
GPMin:   11 15:40:55     -160.966435        3.5477
GPMin:   12 15:40:55     -161.480394        4.4680
GPMin:   13 15:40:55     -162.789394        8.3466
GPMin:   14 15:40:55     -166.549524       14.2896
